23 : 364790, 204.81943267180486, 18, 373.5799780502162, 4, 376.082437771295, 2, 380.34720979652263, 12, 380.83329686360145, 8, 383.9934895281429, 0, 384.45806013140106, 29, 389.31606696872916, 10, 390.5700961415249, 6, 392.1504813206277, 32, 401.42994407492824, 23, 421.18998088748504, 30, 426.3156107861874, 7, 428.0035046585483, 15, 428.48103808686795, 9, 434.59751494917685, 31, 438.2613375601366, 1, 442.3403666861075, 21, 443.4658949682602, 16, 446.16028509942475, 3, 446.39220423300407, 14, 448.21646556100546, 19, 460.1869185450625, 17, 461.4412205254316, 11, 465.6586732790446, 27, 476.3884969224173, 33, 483.9008162836678, 28, 498.8085805196218, 5, 514.6396797760545, 13, 552.3196538237618, 39, 632.3899113679787, 42, 637.8667572463704, 38, 639.3293361015119, 22, 654.5242547071881, 35, 656.3162347527295, 41, 659.4399138663052, 25, 662.2189970092975, 43, 662.4077294235025, 24, 663.4267103456116, 34, 663.4478125670473, 40, 664.5931086010447, 47, 669.6588683800134, 46, 670.7234899718363, 26, 682.0623138687549, 37, 688.0406964707829, 49, 690.5671582112778, 45, 691.8366859310079, 44, 692.2210629560473, 48, 693.9524479386178, 36, 697.7750353803151, 
24 : 4630, 154.22710527011782, 2, 302.74907101426425, 1, 309.1019249373902, 7, 316.12972020991634, 4, 322.48565859585136, 21, 323.6556812416553, 9, 325.5886975925301, 19, 327.6659884699662, 3, 330.3770573148202, 0, 330.8065900190019, 30, 335.1865152418874, 18, 336.36735870176227, 10, 338.0029585669333, 12, 338.6015357318983, 14, 339.4745940420284, 11, 342.97667559179587, 8, 343.63934582640564, 20, 348.75779561179706, 5, 348.91116347861384, 6, 349.9042726232419, 29, 354.74497882281577, 17, 354.8985770611091, 32, 368.099171419877, 33, 375.57555831017544, 28, 380.3905887374187, 15, 388.6733847332487, 23, 389.21459376544453, 13, 396.5602098042616, 16, 427.815380742675, 27, 464.3328547496935, 39, 612.5144896245313, 38, 619.7846400161915, 42, 620.476429850482, 34, 637.9216252800966, 43, 639.0798072228538, 40, 640.1663846219981, 22, 641.3665098833895, 35, 643.527777178266, 41, 646.8106368946014, 25, 648.8751806010151, 26, 652.8966227512592, 46, 655.9428328749389, 44, 660.2870587857981, 47, 662.4681124401385, 24, 665.1556208888263, 45, 665.9511994132904, 49, 665.9849848157239, 48, 667.1469103578312, 36, 667.5275275222738, 37, 671.2235097193781, 
25 : 719083, 219.64744478368056, 30, 368.8590516715023, 9, 372.37749663479934, 21, 382.9308031485584, 2, 406.43572677607955, 0, 409.3653624819765, 6, 410.10974141075945, 14, 419.8380640199266, 20, 422.6523393996536, 1, 423.1134599608006, 11, 427.0597147940789, 3, 427.80369329869046, 7, 428.0081774919727, 31, 432.06828164076103, 19, 432.1944007041276, 29, 434.05414408803887, 8, 436.5008591056838, 18, 445.1179618932492, 4, 448.6223356008927, 16, 456.83147877527006, 10, 461.1301334764407, 17, 469.9361658778775, 27, 470.1446585892474, 28, 472.7895937941105, 12, 476.2541338403269, 5, 486.8962928591673, 23, 492.52918695240794, 15, 497.66655503459344, 13, 509.8597846467203, 33, 515.1834624674981, 42, 580.2792431235155, 34, 627.37628262471, 40, 629.5379257836655, 43, 633.4713884620204, 24, 633.6663159739517, 49, 634.0386423554955, 45, 634.2791183698231, 37, 635.4462998554637, 25, 636.2971004177215, 26, 637.8785150794781, 39, 638.0728798499432, 46, 641.368848635479, 22, 644.1242116238141, 38, 650.9792623425112, 44, 660.7677352897915, 47, 661.4582375328015, 41, 662.2529728132596, 48, 662.9298605433307, 36, 663.4892614051865, 35, 665.9136580668699, 
26 : 426883, 172.81492991058383, 21, 295.57909263004376, 9, 305.4668558125415, 5, 309.2005821469293, 19, 309.7950935699273, 30, 315.08411575323817, 11, 318.17762334897157, 10, 332.1716423778526, 3, 333.85475883982843, 1, 336.9658736430145, 6, 339.7572662946298, 29, 340.0999852984413, 7, 341.6840645976923, 18, 341.69723440496267, 13, 341.79526035332907, 8, 342.4587566408545, 17, 351.39294244477935, 14, 351.9389151543205, 33, 357.0728217044809, 2, 358.18012228486384, 23, 365.6145511327469, 15, 365.68155545501605, 0, 366.7328728107149, 20, 369.0094849729475, 4, 376.9840845446927, 32, 381.86777816411796, 12, 387.178253521553, 28, 389.0591214712746, 16, 452.46436323759247, 27, 481.3262926539542, 39, 607.4849792381701, 38, 613.9714977097879, 22, 636.1815778533672, 43, 641.2745122020679, 35, 643.2138058219832, 41, 647.5492259280371, 42, 649.7699592932871, 40, 653.1577144916838, 34, 653.3421768108959, 47, 666.8643040379354, 46, 667.1109353023678, 25, 668.6860249773432, 44, 669.1927973312324, 26, 671.6695616149358, 24, 672.4879181070839, 36, 673.5094654123282, 48, 673.5495527427807, 45, 679.0397631950576, 49, 681.6744090839849, 37, 685.7659950741215, 
27 : 291918, 174.80560631741764, 29, 330.9864045546282, 2, 338.65764423677194, 20, 342.36530198020944, 8, 343.02478044596137, 6, 348.8079700924278, 14, 353.87992313777846, 18, 354.49823694907144, 0, 355.21965035735286, 7, 359.2993181179168, 1, 362.5961941333637, 3, 365.2191123147856, 10, 367.30913410913155, 4, 369.3304753198685, 12, 377.78433000853806, 30, 378.4283287493155, 9, 380.4865306420189, 21, 387.6841497920698, 31, 388.3452072576666, 23, 398.0753697479913, 15, 403.4662315485647, 16, 411.12285268517974, 19, 423.6779437261279, 11, 423.8761611603087, 27, 433.4247339504288, 17, 451.1086343664905, 28, 465.8959111217869, 5, 469.119387789505, 13, 502.7802700981812, 33, 504.59389611845285, 42, 601.552159002027, 39, 629.2662393613692, 34, 632.0300625761405, 40, 634.9228299565232, 38, 642.7044421816298, 24, 645.6175338387271, 25, 647.5453652061761, 22, 652.2353869578068, 46, 655.3800424181377, 43, 655.6027760770999, 49, 666.631832423265, 37, 667.0779564638603, 45, 667.3657168299852, 26, 669.3325033195384, 44, 669.7141181130946, 41, 670.3282777863395, 47, 671.8199163466353, 35, 673.2458689067464, 48, 673.5361905643972, 36, 676.9113679057251, 
28 : 725057, 190.74328297478786, 21, 350.55384750420296, 9, 354.87321679721055, 30, 358.3475966153533, 1, 370.94339190771416, 3, 371.31926963194354, 19, 373.467535403012, 17, 375.3132025388928, 11, 376.92704864469465, 14, 377.87564091907274, 7, 379.1609157073023, 15, 379.4522367834982, 23, 382.15572742011864, 32, 384.91557515902105, 5, 394.2106036118257, 18, 395.81056074844696, 33, 398.02512483510384, 8, 399.74116625636645, 2, 399.80745365738244, 10, 400.5259042808592, 29, 400.94513340356184, 28, 403.42037628260675, 0, 403.6929526261265, 12, 403.7152461822565, 20, 405.9692106551924, 4, 408.2425749477876, 6, 409.2994014166158, 13, 420.163063583652, 16, 469.75419104037803, 27, 496.78164217289674, 39, 613.8525881675502, 38, 615.2024057170128, 42, 626.5843917621951, 35, 635.1354186313341, 41, 639.5005863953527, 25, 650.5582218372157, 43, 655.2175211332493, 22, 656.2286186993067, 34, 656.361942833373, 40, 657.7598345901033, 47, 660.7563847591637, 24, 666.3219942340189, 46, 666.6348325732762, 44, 673.7878004238427, 26, 674.5346544099866, 48, 677.0982203491603, 36, 678.9138384213419, 45, 684.6780265204952, 49, 685.1415912057887, 37, 687.1811988114925, 
29 : 5453, 125.37942414925983, 20, 358.7199464763564, 4, 360.25685281476603, 8, 362.8470752259139, 18, 364.00137362378183, 29, 368.28250026304534, 23, 368.7139812917324, 10, 373.54785503332766, 15, 378.33979436480115, 2, 407.3291052699279, 6, 420.3320116289027, 0, 431.80666970300496, 7, 447.0011185668331, 14, 449.6209514691236, 1, 460.48887065813, 3, 462.36673755796926, 32, 475.5176127127154, 21, 477.91107959535736, 30, 486.9045080916791, 31, 487.71303037749567, 17, 488.4802964296513, 9, 490.73618166994777, 33, 498.083326362166, 16, 499.78195245526825, 19, 506.3546188196569, 28, 513.2358132476727, 27, 516.5258948010254, 11, 526.5994682868566, 5, 529.6706523869337, 13, 553.8934915667452, 42, 601.1763468400932, 39, 627.2049106950615, 34, 638.391729269733, 40, 640.8658205896145, 38, 642.0381608596174, 22, 642.3028880520467, 25, 644.0644377700107, 43, 655.0824375603424, 46, 658.1891825303725, 24, 665.2773857572494, 26, 678.3317772299923, 41, 678.838714276079, 44, 679.6697727573296, 35, 681.446989867884, 48, 682.6529132729164, 47, 687.5129089697152, 36, 689.1436715228546, 37, 695.9374971935339, 45, 698.3587903076756, 49, 699.8842761485645, 
30 : 534527, 203.11819219360927, 6, 328.9832822500256, 21, 339.56148191454224, 9, 341.63869804224464, 30, 353.472771228563, 0, 356.62865841095834, 19, 356.78564993564413, 11, 361.4304912427838, 2, 364.95753177595884, 7, 366.4464490208631, 5, 373.79673620833023, 13, 375.7219716758657, 1, 379.2242080880386, 3, 383.09789871519786, 14, 383.2466568673496, 29, 391.4958492755702, 8, 393.0025445210247, 10, 393.66864238849405, 18, 401.2081753902829, 32, 406.80462140934435, 17, 416.03605612975423, 20, 420.4461915632011, 16, 430.70523563105195, 28, 433.91243356234907, 4, 443.26741364553294, 27, 459.8717212440878, 33, 463.57092229776447, 12, 480.3040703554364, 15, 482.2074242481134, 23, 484.72569562588694, 42, 591.8682285779496, 38, 617.0153968905477, 43, 623.2816377850386, 39, 626.2882722836187, 41, 627.0350867375764, 22, 628.6493458200684, 45, 628.8942677429967, 35, 631.0174324057933, 25, 632.3970271909886, 47, 636.2664536182934, 49, 638.7620840344235, 37, 638.8505302494473, 26, 646.4912992453959, 24, 655.7949374613988, 34, 660.552041855901, 40, 662.4711314464955, 46, 672.3406874494507, 44, 672.5920011418513, 48, 674.7103082064183, 36, 675.0229625723854, 
31 : 5559, 109.1924905842888, 9, 364.6518887925853, 21, 371.69073165738206, 29, 386.7053141605375, 3, 391.208384368229, 0, 391.52011442581085, 6, 392.8256610762591, 7, 398.989974811398, 20, 400.28864585446337, 8, 401.94900174027055, 19, 402.17657813453036, 1, 404.3402032942062, 11, 405.304823558763, 14, 405.9063931499478, 2, 406.819370236964, 4, 410.0097559814888, 18, 410.1243713801949, 10, 417.4553868379231, 32, 417.5308371845126, 12, 427.39911090221045, 17, 434.1888989829196, 23, 436.04930913831294, 15, 437.61398515129747, 28, 446.7057196857905, 5, 460.11085620750134, 13, 465.88303253069864, 31, 467.0428245889235, 16, 472.3632077120317, 27, 485.02783425283957, 33, 493.0679466361609, 38, 617.1806866712535, 39, 623.1701212349642, 42, 625.4886090089891, 41, 630.4482532293987, 35, 633.6694722013993, 22, 636.4306717938726, 43, 643.0629829184696, 47, 648.7118004167952, 24, 651.8841921691306, 45, 653.9021333502437, 25, 659.0356591262722, 37, 659.9878786765709, 49, 662.5171695888341, 26, 666.7255807301832, 34, 675.8320797357876, 40, 676.7865246885461, 46, 689.9942028741981, 44, 696.0646521696099, 48, 698.4740510570167, 36, 698.5098424503409, 
32 : 5300, 187.5633226406485, 7, 344.9594179030339, 2, 360.06110592509157, 30, 360.7644660994206, 1, 367.32955230963927, 9, 369.12193107427254, 3, 369.58354941744903, 14, 370.66426857737446, 0, 379.3705312751637, 29, 380.70329654469765, 20, 381.5612663780222, 21, 384.304566717597, 8, 387.4416085037847, 11, 388.9395839973093, 6, 390.39467209479176, 4, 392.4665590849748, 18, 393.36242830244987, 16, 396.67492988592056, 19, 398.55990766759265, 15, 404.4626064298157, 23, 405.9421141000278, 10, 408.03798842754827, 27, 413.46825754826693, 12, 418.9701660023062, 31, 447.2348376412553, 5, 463.53209166140806, 17, 476.5794792057249, 13, 483.6475989809109, 28, 490.91343432421974, 33, 508.22435990416676, 42, 577.3889503618856, 39, 598.6392903911336, 34, 610.3236846133369, 25, 611.57174558673, 38, 616.4138220384095, 40, 616.8062904996998, 43, 621.2809348434893, 37, 628.033438600207, 22, 629.2725959391526, 45, 629.6491086311486, 49, 631.7206661175492, 44, 634.5833278616765, 36, 635.3251136229387, 24, 636.2805984783757, 46, 636.7432763681137, 48, 641.6774890862231, 47, 643.2176925427348, 26, 645.1007673224393, 41, 647.3445759408199, 35, 649.5498441228356, 
33 : 995079, 220.75778581966253, 25, 448.05133634439704, 26, 449.01558992979295, 22, 450.46198507754235, 37, 452.42236903141736, 45, 480.07916013924205, 43, 483.01138702933287, 49, 483.57315889118576, 47, 485.6614046843747, 41, 513.6272967824043, 38, 528.8988561152312, 39, 531.6624869219193, 35, 534.1806810434088, 24, 543.6386667631359, 46, 568.2182679217556, 18, 575.6057678654723, 34, 577.9108927853844, 40, 580.2826897297558, 10, 583.0771818550268, 20, 585.8848009634659, 7, 587.2282350159944, 8, 590.8036899004609, 44, 595.0058823238641, 36, 595.3956667628679, 12, 598.1120296399329, 29, 599.6607374174167, 48, 608.5441643792175, 15, 611.8905130822017, 23, 612.4353027055184, 4, 617.5597137119616, 19, 618.1472316527835, 6, 618.1472316527835, 0, 618.7164132298415, 21, 620.3386172083759, 1, 621.8641330708823, 30, 624.9647990087121, 9, 625.5181851872893, 11, 628.1799105351905, 27, 629.5839896312485, 14, 630.6980259997648, 2, 631.013470537674, 16, 635.1543119589129, 28, 635.8474659853572, 33, 640.0562475282934, 17, 640.207778771861, 32, 646.8724758404859, 13, 651.8289652968791, 3, 656.7328223866994, 5, 660.0166664562342, 31, 663.8877917238725, 
34 : 149480, 202.96797776989354, 19, 314.712567273695, 11, 319.36812614911963, 13, 320.95015189278223, 5, 322.6577133744055, 31, 324.20209746391214, 9, 327.3728760908576, 30, 343.45450936041004, 10, 345.0550680688519, 7, 359.75964198336646, 18, 359.99444440157686, 1, 367.50102040674665, 29, 369.42793613910686, 8, 369.8337464320962, 14, 373.1058830948663, 3, 377.6453362614187, 6, 380.5548580691094, 20, 405.0074073396683, 2, 411.708634837794, 17, 412.8171508065042, 0, 417.6816969894659, 32, 424.77288049026856, 28, 433.8663388648628, 33, 440.8287649416721, 15, 450.6950188320257, 23, 454.4216104016181, 16, 459.99021728728104, 4, 462.5429709767515, 12, 475.1336654037472, 27, 481.9315304065506, 43, 585.5783465942026, 22, 605.023966467445, 42, 614.3891275079662, 38, 617.0526719818981, 39, 623.5807886713637, 35, 628.1026986090731, 41, 628.4274023306112, 26, 633.3348245596479, 25, 634.7015046460816, 34, 649.2249225037499, 40, 653.228903218466, 47, 658.4003341432931, 46, 659.1540032496199, 44, 664.9962405908773, 36, 665.9684677220085, 24, 666.0457942213884, 45, 670.4118137383917, 48, 670.4640184230619, 49, 677.4237964524128, 37, 679.8058546379253, 
35 : 5841, 120.97520407091694, 25, 410.4607167561836, 22, 422.5162718760072, 26, 425.8767427319787, 42, 437.1155453652958, 40, 452.8598017046777, 34, 454.53162706240806, 46, 458.83330306332385, 43, 467.70289714732365, 48, 469.58279355189325, 44, 479.01983257481106, 36, 479.2786246015985, 39, 479.7468082228375, 37, 482.3567144759156, 38, 491.15374375036583, 49, 503.1868440251593, 45, 503.495779525509, 47, 508.08365452944855, 41, 523.0229440473908, 35, 526.0332689098666, 20, 566.6083303305733, 27, 573.1334923034947, 29, 577.9472294249709, 33, 577.9896192839452, 8, 578.7685202220314, 11, 587.3125232787055, 30, 588.0297611515934, 18, 589.4336264584842, 9, 590.7952267918216, 19, 591.3391581825103, 7, 591.5057058051088, 6, 592.1334309089464, 16, 592.2524799441535, 0, 593.255425596766, 21, 595.2932050678892, 10, 596.2205967592868, 1, 605.482452264308, 14, 608.1578742399049, 23, 614.0301295539169, 2, 616.4251779413297, 28, 617.2406337888004, 15, 618.0922261281079, 12, 619.9580630978195, 17, 628.8306608300838, 4, 629.3838256580797, 3, 634.0662425961502, 31, 634.9102298750588, 32, 635.4132513569417, 13, 638.2092133462193, 5, 642.7347820057663, 
36 : 5842, 111.45851246091524, 25, 363.21481247328006, 26, 371.62615623769005, 42, 384.6361917448747, 35, 403.7375385073823, 24, 406.6325122269492, 41, 412.47787819469784, 47, 417.518861849378, 43, 419.093068422755, 38, 424.27938908224144, 45, 432.5101154886438, 49, 434.78040434223806, 37, 436.69554611880346, 39, 453.4490048506006, 48, 495.4240607802572, 44, 497.040239819675, 36, 497.75596430379414, 46, 498.8797450287995, 40, 519.908645821552, 34, 525.5644584634696, 21, 587.0936892864715, 28, 587.3559397843866, 27, 589.1408999551805, 18, 589.9652532141193, 20, 590.3253340320065, 10, 590.9399292652342, 6, 593.2815520475923, 8, 594.0420860511484, 30, 596.1241481436564, 9, 596.7193645257375, 29, 598.0484930170796, 0, 605.449419852724, 17, 605.7251852119078, 19, 606.9472794238393, 33, 607.5730408765681, 16, 607.8371492431176, 11, 609.9844260306979, 7, 613.3922073192649, 14, 618.3550759878988, 31, 618.3672048225068, 13, 618.4900969296114, 1, 618.7519696938346, 2, 633.13584640265, 5, 635.0472423371351, 32, 639.4239595135609, 12, 640.1882535629657, 3, 644.7627470628247, 4, 649.4020326423379, 23, 659.2890109807686, 15, 660.9773067208889, 
37 : 5184, 166.8562255356389, 38, 446.83554021586065, 41, 454.7119967627861, 25, 466.14804515303933, 22, 469.1183219615282, 39, 474.80417015860337, 47, 477.68294924562673, 43, 478.5645202060011, 49, 484.0051652616943, 45, 485.00103092673936, 26, 490.86352482130917, 24, 494.9515127767568, 42, 496.098780486306, 37, 514.2878571383928, 28, 540.7217398995531, 17, 550.7104502367828, 13, 559.6168331992883, 21, 560.0964202706531, 46, 560.6424885789517, 48, 562.1031933728895, 36, 565.1601542925687, 44, 567.601973217148, 40, 568.5631011594052, 9, 575.1078159788824, 19, 575.4580784036314, 34, 576.8734696621088, 30, 577.1143734131043, 33, 582.1563363908358, 6, 582.3194999310946, 11, 584.059928432006, 5, 585.5971311405137, 0, 590.1084646062959, 7, 593.5360140715978, 14, 598.7937875429236, 27, 602.0681024601785, 31, 604.4758059674515, 2, 608.558953594473, 16, 609.920486621002, 10, 612.5659148206012, 1, 614.0708428186442, 29, 616.4195000160199, 18, 617.3507916897815, 8, 618.4359303921466, 20, 620.615017543082, 32, 624.4229335954918, 3, 625.4854115005401, 12, 633.5203232730581, 4, 634.8275356346793, 23, 638.8293981964199, 15, 639.3840786256724, 
38 : 5023, 156.35856228553652, 9, 407.7977439859127, 11, 415.63204881240813, 30, 416.3664251593781, 19, 422.43342670768845, 23, 425.5455322289261, 15, 425.55610675914403, 7, 440.3464545105365, 17, 441.0374133789559, 13, 447.9587034537894, 32, 452.57706526071337, 8, 452.8984433623061, 29, 454.7317890801126, 18, 455.01868093518976, 0, 455.10438363083256, 10, 459.9815213679784, 20, 461.57014634830966, 2, 462.1017204036358, 5, 462.4153976675085, 1, 462.80989617768546, 31, 463.246154868014, 28, 464.1271377543011, 6, 471.24091503179136, 14, 472.9164831130334, 12, 474.094927203403, 3, 482.3318359801683, 4, 486.76893902548875, 33, 487.0852081515102, 16, 488.35745105404095, 27, 499.20136217762865, 43, 585.6005464478325, 22, 600.5430875465972, 25, 606.2936582218224, 42, 606.5261742085003, 34, 611.8978672948615, 26, 613.749949083501, 40, 615.5030462962795, 38, 617.3410726656699, 46, 619.467513272488, 39, 622.5407617176566, 44, 634.1482476519193, 35, 636.433028684087, 48, 637.6362599476288, 41, 638.0634764660958, 24, 638.2280156809163, 36, 639.8515452821849, 47, 653.3750837000138, 49, 664.5592524372827, 45, 666.8088181780442, 37, 670.5505200952423, 
39 : 720244, 148.20931144837022, 5, 309.56905530107497, 21, 338.3326765182459, 17, 340.9442769720589, 9, 341.25064102503893, 19, 341.5889342469981, 11, 347.65068675324085, 30, 349.0931107885115, 28, 357.058818683981, 7, 373.0871211928924, 3, 394.69608561524905, 1, 402.70584798336364, 14, 412.4499969693296, 31, 431.6341043059503, 33, 437.72023028413935, 10, 440.49517591002063, 2, 451.6115587537591, 18, 455.6456956890957, 4, 455.89362794406327, 12, 458.3110297603583, 6, 461.12796488610405, 0, 463.84587957639553, 32, 465.6704843556224, 29, 470.1021165661776, 8, 470.1297693190679, 20, 484.06404534937315, 15, 491.3603565612513, 23, 493.977732291649, 16, 548.450544716659, 27, 570.1464724086259, 43, 589.8771058449379, 22, 601.5371975198209, 38, 613.4402986436414, 39, 620.4256603332908, 35, 624.9655990532599, 41, 628.3406719288511, 26, 631.7974358922328, 45, 639.0688538803937, 42, 641.5379957570713, 49, 647.1707657179827, 47, 649.4859505793794, 37, 650.0530747562079, 25, 655.8620281736091, 34, 670.0790998083734, 40, 673.8642296486734, 46, 677.9992625364721, 24, 681.4132373237256, 44, 685.6595365048166, 36, 690.6612773277506, 48, 691.3428961087255, 
40 : 8307, 153.56431877229815, 1, 335.4996274215517, 8, 340.8166662591488, 23, 341.98830389356885, 12, 342.173932379426, 15, 342.68498654011677, 20, 344.9463726436328, 29, 345.5951388547009, 14, 348.6416498354722, 18, 351.0655209501497, 10, 357.5304182863327, 4, 359.6456589478038, 3, 360.88640872163637, 33, 366.353654274118, 2, 380.24334313699694, 32, 397.26187836237193, 6, 397.7851178714458, 0, 399.20045090154895, 19, 400.5883173533647, 30, 406.4529493065587, 9, 407.2173866622102, 5, 407.8100047816385, 11, 408.2609459647102, 21, 410.776094728016, 31, 412.70570628475684, 17, 419.49612632299716, 28, 442.3494094039236, 13, 444.7785966073458, 16, 453.21297421852347, 27, 472.08156074983486, 39, 540.340633304585, 38, 561.6627101739975, 22, 586.0878773699385, 34, 591.6586853921777, 42, 596.4218305863728, 40, 596.4821874959888, 43, 598.6643466918671, 46, 611.5447653279357, 26, 614.9569090594885, 35, 620.4353310378125, 41, 621.4820995008625, 44, 623.5519224571439, 25, 626.9138696822714, 47, 632.0601237224193, 48, 632.1716539042225, 24, 632.8617542560145, 36, 642.7620088337518, 37, 655.5127763819711, 45, 657.3910556130194, 49, 659.2177182084838, 
41 : 672663, 180.78163623554246, 45, 275.97644827050004, 37, 289.14183370795723, 47, 298.5799725366723, 25, 351.2705510002226, 41, 354.36421941273926, 42, 368.72347362217124, 38, 378.0753893074766, 35, 391.0038362983156, 39, 408.94498407487526, 24, 451.92919799455314, 26, 459.8456262703822, 22, 468.9850743893669, 44, 511.1956572585491, 48, 518.5142235271854, 36, 518.6395665585109, 43, 526.7551613415857, 40, 539.5044022063212, 46, 541.548705104167, 34, 542.392846560498, 6, 606.6209689748616, 0, 619.7523699026895, 33, 625.3439053832699, 21, 628.3860278523067, 28, 634.1931882321032, 12, 635.1039285030442, 7, 636.8202258094509, 1, 638.1253795297598, 18, 638.1810088054956, 30, 639.9359342934259, 10, 640.0999921887204, 14, 640.9095099934156, 9, 641.2643760571766, 15, 642.9611185756103, 20, 643.1671633409156, 13, 644.1381839326093, 8, 645.5431821342396, 23, 646.5632219667308, 2, 647.0278201128604, 5, 647.275057452394, 27, 647.5886039763208, 17, 648.2106139211236, 29, 649.6245069268862, 19, 650.4298578632441, 4, 652.5802632626886, 16, 654.9503797998746, 11, 656.729015652575, 3, 656.7518557263467, 31, 665.4036369001901, 32, 674.3923190547176, 
42 : 353533, 201.23866427702208, 0, 345.14055108028094, 2, 346.2195835015691, 19, 348.18673151055026, 9, 359.5622338344226, 31, 363.8145131794497, 7, 371.15899558006134, 21, 371.48889620014216, 6, 371.8763235270565, 30, 372.7398556634372, 10, 389.0771131793799, 13, 389.2621224830384, 5, 395.95706837989394, 18, 395.9722212479052, 8, 397.76500600228775, 17, 399.83496595470484, 29, 405.9889161048612, 1, 410.03048667141815, 14, 411.4146327003939, 20, 412.14196583216324, 3, 420.80636877309735, 16, 421.5056346005353, 28, 423.8820590683215, 32, 428.137828274961, 15, 428.79598878720867, 23, 433.064660299129, 4, 437.71680342431455, 12, 449.73103072836767, 27, 463.5428782755701, 33, 478.2447072367869, 39, 607.0345953897521, 38, 610.4883291267737, 22, 612.3250770628295, 42, 613.9071591046971, 43, 627.4806769933239, 45, 639.9265582861833, 41, 640.8783035803287, 35, 641.5146140190417, 47, 641.5941084517532, 37, 642.0841066402438, 26, 644.1358552355241, 49, 646.3613540427676, 34, 650.2422625452763, 40, 654.953433459204, 46, 661.5633000703712, 25, 663.116882608187, 44, 666.9002923975967, 24, 668.1025370405354, 48, 669.716357871002, 36, 673.271119238008, 
43 : 6302, 165.33904560024533, 8, 351.10682135213494, 20, 351.96022502549914, 7, 356.18253747201027, 1, 356.83609682878216, 21, 356.9495762709349, 30, 358.3489919059352, 9, 359.10722632662237, 14, 362.42654428173444, 18, 363.591804088046, 15, 366.4246170769644, 23, 368.751949147391, 3, 370.8544188761946, 12, 372.91419924695816, 4, 374.0761954468635, 10, 374.31804658605495, 17, 381.548162097526, 2, 397.1208883954608, 0, 397.7675200415439, 28, 398.5912693474357, 19, 399.3156646063362, 6, 402.2051715231916, 11, 403.6124378658319, 32, 407.4493833594548, 31, 409.0378955549229, 33, 423.79830108201236, 5, 427.8796559781734, 13, 443.38245341916723, 16, 460.2955572238342, 27, 469.00852870710145, 42, 583.8878316937253, 22, 594.5948200245273, 43, 608.9096813157104, 25, 608.9901477035569, 35, 611.8153316156763, 41, 613.446004143804, 38, 614.7267685728351, 24, 621.1183462110904, 39, 621.6429843567769, 26, 621.9839226217989, 47, 627.2670882486981, 34, 633.1192620667925, 40, 636.0479541669795, 46, 656.7442424566811, 45, 660.3446070045549, 37, 662.5609405933917, 49, 666.7368296412011, 44, 681.452125978047, 36, 685.2087273232879, 48, 687.09751855177, 
44 : 754244, 178.76520914316635, 48, 370.9406960687921, 44, 372.7640004077647, 36, 379.19783754657675, 40, 390.85675125293665, 24, 395.93181231116046, 34, 402.564280581375, 22, 489.91325762832753, 25, 493.7803155250318, 39, 497.4635665051261, 26, 500.72347658163585, 38, 510.50269343070073, 43, 520.6063772179515, 37, 531.1562858519138, 47, 539.9073994677235, 45, 547.719818885532, 42, 549.3150280121599, 49, 550.0399985455604, 35, 556.8805976149645, 41, 559.1207383025602, 33, 583.490359817538, 27, 615.121939130771, 30, 619.9096708392279, 9, 621.4756632403236, 20, 624.8855895281952, 11, 627.7841985905666, 21, 629.753126232812, 8, 631.4918843500683, 29, 633.5787243902687, 16, 633.7349603738143, 7, 635.4872146628916, 19, 635.7821954097174, 18, 635.9111573168063, 10, 639.5216962699545, 1, 640.6434265642628, 23, 644.8348625811108, 15, 645.7592430619944, 14, 645.9682654743962, 6, 647.2364328435166, 12, 651.7000843946547, 28, 651.8780560810434, 0, 651.9578207215555, 32, 654.0451054782078, 17, 655.8101859532223, 3, 661.2813319609136, 4, 661.7091506092386, 2, 661.950904523893, 13, 664.8834484328813, 5, 665.2390547765517, 31, 670.0880539153045, 
45 : 339510, 171.56339936011994, 8, 356.6735201833744, 20, 358.9651793698102, 18, 368.3870247443577, 10, 379.6445706183614, 23, 382.4682993399584, 15, 386.7337585471431, 32, 395.594489344834, 2, 426.3836300797675, 21, 428.54988041067054, 6, 429.2143986401202, 30, 429.4903957016967, 9, 431.09859661103053, 7, 431.5020278052005, 0, 433.7729821000842, 27, 437.60598716196745, 4, 438.45068137705067, 16, 441.95927414186025, 12, 455.7554168630363, 11, 456.6409968454431, 31, 459.1470352730158, 19, 460.5225293077419, 14, 462.6996866218952, 1, 463.98060304284274, 3, 466.074028454708, 17, 498.30211719397704, 33, 501.4369352171816, 28, 523.5427394205749, 5, 531.8731051670126, 13, 541.9944649163864, 43, 627.192952766531, 34, 629.4648520767462, 40, 636.5257261101078, 42, 640.2757218573886, 22, 642.8242372530768, 25, 649.674533901399, 39, 650.5182549321732, 38, 656.862999414642, 24, 657.7476719837175, 46, 660.259797352527, 26, 672.7525548074864, 41, 678.804832039372, 35, 681.1093891585991, 44, 685.2116461357031, 36, 686.7117299129235, 47, 690.2839995248332, 48, 692.1452159771098, 37, 704.2634450260783, 45, 705.6082482511099, 49, 706.441788118455, 
